origin,sample_idx,step,target_idx,n_cells,n_active,active_fraction,mean_magnitude_on_active,persistence,neighbour_pairs_per_active
335,3,16,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,17,0,32400,1,3.08641975308642e-05,2.0,-1.0,0.0
335,3,17,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,17,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,18,0,32400,0,0.0,-1.0,0.0,-1.0
335,3,18,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,18,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,19,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,19,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,19,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,20,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,20,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,20,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,21,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,21,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,21,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,22,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,22,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,22,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,23,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,23,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,23,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,24,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,24,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,24,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,25,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,25,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,25,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,26,0,32400,1,3.08641975308642e-05,1.0,-1.0,0.0
335,3,26,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,26,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,27,0,32400,0,0.0,-1.0,0.0,-1.0
335,3,27,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,27,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,28,0,32400,0,0.0,-1.0,-1.0,-1.0
335,3,28,1,32400,0,0.0,-1.0,-1.0,-1.0
335,3,28,2,32400,0,0.0,-1.0,-1.0,-1.0
335,3,29,0,32400,0,0.0,-1.0,-1.0,-1.0
