target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
ns,gated_NB_43_sample,23,170430,498,0.0036358683784429822,0.002962867732025681,0.03140475561809863,10.742971887550201,1.3608384486438219e-05,0.0,0.0,gate-head
ns,gated_NB_43_sample,24,170430,492,0.003377862823491127,0.0028971601820657034,0.03053911429912574,10.577235772357724,4.597264884840353e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,25,170430,477,0.002894535342570803,0.002796571629098393,0.03172884395352931,11.335429769392034,3.2178013921495944e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,26,170430,467,0.002656984732743585,0.002737926428858608,0.03098422006102212,11.306209850107066,3.7692027088248618e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,27,170430,459,0.002794277987236019,0.0026909969430697926,0.030877779733614975,11.4640522875817,2.9416782862958973e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,28,170430,463,0.0028764480665532154,0.0027144020484121054,0.03125403391421698,11.503239740820735,3.677184394617779e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,29,170430,451,0.002876381938128181,0.0026440113806709045,0.031059855952590507,11.736141906873614,3.125386077103642e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,30,170430,434,0.002589787188672343,0.002544502195206398,0.02866380258757261,11.255220334101383,2.389762112049695e-06,0.0,9.600614439324117e-05,gate-head
ns,gated_NB_43_sample,31,170430,404,0.0025092930522069507,0.0023685124082642745,0.026935453705333567,11.361386138613861,3.5840106807194195e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,32,170430,391,0.0021619529028722895,0.0022923847132445534,0.026834880889514755,11.695652173913043,2.7567205170578515e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,33,170430,391,0.0023338644552883935,0.002292332378254735,0.02695855703221264,11.749360613810742,3.216173936567493e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,34,170430,388,0.002273262988651845,0.00227476516606246,0.02696341606524673,11.842179445876289,3.5836734453840814e-06,0.0,1.3423539518900343e-05,gate-head
ns,gated_NB_43_sample,35,170430,381,0.002080108947945519,0.0022337759377953625,0.02670011148272018,11.94225721784777,2.9403289640044927e-06,0.0,0.0,gate-head
ns,gated_NB_43_sample,36,170430,379,0.0023475057263475335,0.002221990984320915,0.026958006953001233,12.121372031662268,2.6646417839354076e-06,0.0,0.0,gate-head
os,gated_NB_43_sample,1,170430,706,0.10563797392876503,0.011481371236234725,0.030383349752850022,6.636486364217217,0.002903978961377733,0.0,0.14214873324958546,gate-head
os,gated_NB_43_sample,2,170430,718,0.049967829970067996,0.004477539730747685,0.028181108054426546,6.584675313453489,0.00044256959234651355,0.0,0.0019231157690547712,gate-head
os,gated_NB_43_sample,3,170430,718,0.03928742686451549,0.004573748392431107,0.028881175563247357,6.780531859487129,0.00031698922959182764,0.0,0.010709864255466665,gate-head
