target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
ns,nb_20260722_102130_sample,6,170430,541,0.2066816692634902,0.0029922963912995164,0.06301157367189768,19.632451483012346,0.0006940193219798826,0.0,0.16178167545619918,gate-head
ns,nb_20260722_102130_sample,7,170430,525,0.19120736183377343,0.0028654069834879153,0.059682494278258155,19.136785713874158,0.0007349695421535838,0.0,0.06196555156825052,gate-head
ns,nb_20260722_102130_sample,8,170430,515,0.19826155639660742,0.0027527675832398294,0.05773182171985716,18.975819175249164,0.0003924756523081305,0.0,0.08580975614733938,gate-head
ns,nb_20260722_102130_sample,9,170430,510,0.18060857914863454,0.002717181826168743,0.057359234711265354,19.009650735381772,0.000475591435947801,0.0,0.07059919869605163,gate-head
ns,nb_20260722_102130_sample,10,170430,524,0.17845643354971574,0.002778785638245121,0.05881144388074509,19.012941323377134,0.0003558033686024461,0.0,0.11589040259292138,gate-head
ns,nb_20260722_102130_sample,11,170430,516,0.16176429410595247,0.002769722956683351,0.05573439242892378,18.302355862821834,0.00032249771322794257,0.0,0.03800023614580288,gate-head
ns,nb_20260722_102130_sample,12,170430,521,0.13332492106561758,0.0028548285057732083,0.05089342035381599,16.503718810252515,0.0004433439709450282,0.0,0.017588238182366864,gate-head
ns,nb_20260722_102130_sample,13,170430,516,0.12528300130629957,0.0028399539977918982,0.04277351772753536,14.077489099270382,0.00015246684252230062,0.0,0.06299871946266064,gate-head
ns,nb_20260722_102130_sample,14,170430,509,0.12070263564361293,0.0027980289268949373,0.03851443773599701,12.845868121664276,0.00014988582587705294,0.0,0.11482686325707475,gate-head
ns,nb_20260722_102130_sample,15,170430,505,0.1162810167877484,0.002795531458720343,0.03805246288943184,12.805167079237428,0.00010988303799304398,0.0,0.01360584538840618,gate-head
ns,nb_20260722_102130_sample,16,170430,504,0.10929419539500143,0.002786996238784943,0.03540713195898042,11.946831596571775,7.788316736024827e-05,0.0,0.04190201521998157,gate-head
ns,nb_20260722_102130_sample,17,170430,506,0.08578922724250881,0.0028495127720288933,0.03674639148247156,12.336369812252965,0.00012055021867204085,0.0,0.0015810276679841897,gate-head
ns,nb_20260722_102130_sample,18,170430,518,0.08936932540208944,0.0029070888821561727,0.03687666857662436,12.117006515444016,4.873846764260359e-05,0.0,0.0008445945945945946,gate-head
ns,nb_20260722_102130_sample,19,170430,526,0.08571714224949648,0.0029561281551858613,0.0366741477474391,11.872118584273432,3.3198896248592746e-05,0.0,0.07814376979582455,gate-head
ns,nb_20260722_102130_sample,20,170430,514,0.07084211250624833,0.0029192801648586244,0.03627772399365381,12.010973978657203,5.3978879026202695e-05,0.0,0.0033844034882061827,gate-head
ns,nb_20260722_102130_sample,21,170430,509,0.07119836317398401,0.002884316160874832,0.03602927155175875,12.048041502946955,4.7172660037571136e-05,0.0,0.000506507858546169,gate-head
ns,nb_20260722_102130_sample,22,170430,516,0.07610874086515934,0.002914201650155176,0.03598664041252502,11.87263808139535,4.0737523138996674e-05,0.0,0.002059108527131783,gate-head
ns,nb_20260722_102130_sample,23,170430,498,0.06350230044425972,0.002835448434414017,0.03151211274900025,10.74074422690763,0.00012780848111075774,0.0,0.0004183400267737617,gate-head
ns,nb_20260722_102130_sample,24,170430,492,0.06143698312671403,0.0027988123279854005,0.030598247816537753,10.577235772357724,6.390198409142763e-05,0.0,0.0,gate-head
ns,nb_20260722_102130_sample,25,170430,477,0.06382096229365791,0.0027092486810096576,0.031760473511507625,11.335265985387426,3.539581847005821e-05,0.0,0.006551363183267461,gate-head
ns,nb_20260722_102130_sample,26,170430,467,0.05521119818413332,0.002671543516088675,0.031022267208576117,11.30881959391355,3.475021033989751e-05,0.0,0.011241972063542433,gate-head
ns,nb_20260722_102130_sample,27,170430,459,0.051172816242577336,0.0026330580055981888,0.030869711905880476,11.45843545751634,1.0020092364046159e-05,0.0,0.00011982570806100218,gate-head
ns,nb_20260722_102130_sample,28,170430,463,0.052421413939251454,0.002650116367632543,0.03126540221756965,11.503239740820735,1.5076455667249261e-05,0.0,0.0,gate-head
ns,nb_20260722_102130_sample,29,170430,451,0.053738128261540334,0.002581945088448301,0.031084242800864536,11.736141906873614,2.7576939218038488e-05,0.0,0.0,gate-head
ns,nb_20260722_102130_sample,30,170430,434,0.05363581464562717,0.0024856327380671835,0.028661968990201257,11.254356278801843,2.7574178215958024e-06,0.0,0.0008640552995391706,gate-head
ns,nb_20260722_102130_sample,31,170430,404,0.04768023028430356,0.002319245096079244,0.026945630173017838,11.365988552865415,2.8488291779040993e-06,0.0,0.03537541647555411,gate-head
ns,nb_20260722_102130_sample,32,170430,391,0.05165050579868614,0.002239857601572926,0.02684148183952704,11.695332480818415,1.0107974703409412e-05,0.0,0.0025575447570332483,gate-head
