target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
ns,zinb_20260724_000250_mean,12,170430,521,0.003123119583187447,0.0037576827729859765,0.08973827331341055,16.733175353216804,0.03870371529335471,0.0,0.6987934107318917,frac(samples>0)
ns,zinb_20260724_000250_mean,13,170430,516,0.0030184293119114003,0.0037086340433022356,1.1785007860134924,14.089692345076752,1.1392916870312035,0.0,0.011897072414197766,frac(samples>0)
ns,zinb_20260724_000250_mean,14,170430,509,0.002986563398462712,0.003614112098808895,0.5422867415800628,12.840864440078585,0.5054462330582454,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,15,170430,505,0.003039734091346117,0.0035648800093880184,8.338699947956117,12.858261134512354,8.32526826692501,0.0,0.030445539518551466,frac(samples>0)
ns,zinb_20260724_000250_mean,16,170430,504,0.00295297800661073,0.003553420025817051,1.0651576750540457,11.939112103233734,1.032905559240088,0.0,0.0015432099553853325,frac(samples>0)
ns,zinb_20260724_000250_mean,17,170430,506,0.002968960863697706,0.003556903860822625,0.8777596970004025,12.339920948616601,0.8436276521255303,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,18,170430,518,0.003034482944203643,0.0036256637622484305,1.9930149369235994,14.507149832589286,1.9548638829900644,0.0,2.127762528153153,frac(samples>0)
ns,zinb_20260724_000250_mean,19,170430,526,0.0030815586224006595,0.003662519069412662,0.10658297819661218,11.950689156245822,0.0699152137551989,0.0,0.08376900415456794,frac(samples>0)
ns,zinb_20260724_000250_mean,20,170430,514,0.003082089937106009,0.00353114181775509,0.3759567731474355,12.014226654566215,0.340750725929697,0.0,0.005532587548638133,frac(samples>0)
ns,zinb_20260724_000250_mean,21,170430,509,0.0029820952006509006,0.003531600217097929,0.0778717824374469,12.050620088408644,0.04200729901433063,0.0,0.0002455795677799607,frac(samples>0)
ns,zinb_20260724_000250_mean,22,170430,516,0.003088595519583208,0.003556812180954057,5.74280731599372,11.927446703982445,5.724025615108554,0.0,0.0687984496124031,frac(samples>0)
ns,zinb_20260724_000250_mean,23,170430,498,0.0029905248197180227,0.003452388810655401,0.9833312677492847,10.811276354883091,0.954529649140708,0.0,0.045055220883534135,frac(samples>0)
ns,zinb_20260724_000250_mean,24,170430,492,0.0028828692865883678,0.003444412662090008,0.8030372419654064,10.575489075203253,0.7747442980567278,0.0,0.0005716463414634146,frac(samples>0)
ns,zinb_20260724_000250_mean,25,170430,477,0.002795201933408401,0.0033410894502141643,3.10850770449904,11.334938417190775,3.08541892436598,0.0,8.735150244584206e-05,frac(samples>0)
ns,zinb_20260724_000250_mean,26,170430,467,0.0027972406243738884,0.003281039136302294,2.3322675569663076,11.352951017673062,2.3074818143273212,0.0,0.019646680942184157,frac(samples>0)
ns,zinb_20260724_000250_mean,27,170430,459,0.0026931878190459427,0.0032364827201783724,0.6088385601673619,11.4640522875817,0.579524482466559,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,28,170430,463,0.0027166578653992843,0.0031989856539341665,0.5949341036063706,11.503239740820735,0.5652192441923063,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,29,170430,451,0.0026462477263392596,0.003129217273954116,0.0885699962433715,11.736141906873614,0.057665855545436816,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,30,170430,434,0.0026149598553439897,0.0030167260752214987,3.5751317661138655,11.340725811670453,3.5553061948311795,0.0,0.04109062980030722,frac(samples>0)
ns,zinb_20260724_000250_mean,31,170430,404,0.0023704746816874964,0.0028584866220735788,7.192777825706527,11.361386138613861,7.1828727655485824,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,32,170430,391,0.002294197031039136,0.0027812921727395413,5.4544164020803105,11.695652173913043,5.440064852219475,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,33,170430,391,0.002294197031039136,0.002738294314381271,0.3039996518173954,11.749360613810742,0.2776813593307341,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,34,170430,388,0.00229310407131805,0.002726650971073168,2.9200829247467057,11.819225195603272,2.8997769579791286,0.0,0.0002213964431752639,frac(samples>0)
ns,zinb_20260724_000250_mean,35,170430,381,0.0022355219151557826,0.0026850283107434135,0.2482349961613123,11.94225721784777,0.22203418071128003,0.0,0.0,frac(samples>0)
ns,zinb_20260724_000250_mean,36,170430,379,0.002223786891979112,0.002666233937687027,0.09221939549710398,12.121372031662268,0.0654095040580263,0.0,0.0,frac(samples>0)
os,zinb_20260724_000250_mean,1,170430,706,0.004643302864823504,0.005325866924837177,0.03291536434555476,6.6084012016337415,0.00556335165951472,0.0,0.09093085478642887,frac(samples>0)
os,zinb_20260724_000250_mean,2,170430,718,0.004551346851258675,0.005476038549551135,0.034679743033185544,6.572292827111267,0.007021084868954007,0.0,0.03605411532186948,frac(samples>0)
os,zinb_20260724_000250_mean,3,170430,718,0.004492046647526121,0.005457794255706155,0.06735287918024783,6.780553621003887,0.038951362890124734,0.0,0.07961972725139972,frac(samples>0)
os,zinb_20260724_000250_mean,4,170430,733,0.004311257195884615,0.005502167312092941,0.04388540843316439,6.776411152634093,0.014804509121454217,0.0,0.007865892775937114,frac(samples>0)
os,zinb_20260724_000250_mean,5,170430,746,0.004349520500649296,0.0055417730153142055,0.04550714013989959,6.850619973310197,0.015589091452073742,0.0,0.010461432355526702,frac(samples>0)
