target,model,h,N,n_event,AP,Brier,crps_all,crps_events,crps_none,size_ratio,pos_mcr,gate_source
os,zinb_20260724_000250_sample,21,170430,779,0.004626849694601364,0.006756439593968198,0.05586742002785622,7.689265083631594,0.020816540398810052,0.0,0.06672914102192802,frac(samples>0)
os,zinb_20260724_000250_sample,22,170430,802,0.004760599976577443,0.006860587924661151,0.05977023083788544,7.696052836723384,0.023665939978356535,0.0,0.05273361891363562,frac(samples>0)
os,zinb_20260724_000250_sample,23,170430,826,0.0048628491740062415,0.007036429912574077,0.07688099544018617,10.169302360837959,0.02772920628533982,0.0,0.0436409664539404,frac(samples>0)
os,zinb_20260724_000250_sample,24,170430,831,0.005077583138886392,0.007096296866748812,0.07286367602495529,10.419505863754184,0.022167270633396446,0.0,0.07848404295124672,frac(samples>0)
os,zinb_20260724_000250_sample,25,170430,862,0.00518558203501163,0.007249402247256938,0.07915456507413773,11.135984628874022,0.022947099544111428,0.0,0.029869143027463838,frac(samples>0)
os,zinb_20260724_000250_sample,26,170430,850,0.005024607385520037,0.007235283547497506,0.08498806298650788,12.311783088331714,0.023702676905935728,0.0,0.08729303066639285,frac(samples>0)
os,zinb_20260724_000250_sample,27,170430,844,0.004922380843353276,0.007163864929883236,0.08641918601476621,13.348470823715719,0.02041626370856402,0.0,0.02695820186090739,frac(samples>0)
os,zinb_20260724_000250_sample,28,170430,848,0.005018567668816387,0.0072091547849557,0.09495201513227153,14.716815302034243,0.021834938630680138,0.0,0.11978210446684576,frac(samples>0)
os,zinb_20260724_000250_sample,29,170430,841,0.004995147614546039,0.007158364137769172,0.0947256571992437,14.668159186671733,0.022455300051749682,0.0,0.05557996582048178,frac(samples>0)
os,zinb_20260724_000250_sample,30,170430,828,0.00484676265886451,0.007080986328697999,0.09284420266125828,14.9200067938022,0.020457729474239853,0.0,0.04981940718138738,frac(samples>0)
os,zinb_20260724_000250_sample,31,170430,836,0.004907558496491939,0.007137644487472863,0.10627604142488892,14.8193779834613,0.03374898726293485,0.0,0.1719839108600854,frac(samples>0)
os,zinb_20260724_000250_sample,32,170430,826,0.004985374226314668,0.007064667312092941,0.09305469950029689,14.847325211593805,0.021198921081219294,0.0,0.07811651155896068,frac(samples>0)
os,zinb_20260724_000250_sample,33,170430,815,0.004805959032002494,0.007007459074106671,0.09391529976929051,15.260793712360362,0.021038455703248464,0.0,0.04551807876623593,frac(samples>0)
os,zinb_20260724_000250_sample,34,170430,812,0.004702909926556576,0.006981788710907704,0.09671355223569841,15.325989070802633,0.023807541546524206,0.0,0.0709591737385598,frac(samples>0)
os,zinb_20260724_000250_sample,35,170430,806,0.004758649354207678,0.007013051546089303,0.09565483264741795,15.690931296313446,0.021550974527606973,0.0,0.050065061635282716,frac(samples>0)
os,zinb_20260724_000250_sample,36,170430,804,0.004688798949316775,0.006988481341313149,0.08744508439773008,14.116449004076236,0.02094985871639868,0.0,0.10067348976216144,frac(samples>0)
