gate_mass,gate_mean,gate_moran_i,indep_n_active,indep_clustering,topk_n_active,topk_clustering,origin,sample_idx,step,target_idx
93.63191223144531,0.0028898739255964756,0.17306247075679268,101,0.009900990099009901,94,0.02127659574468085,345,3,3,1
45.21415710449219,0.0013954986352473497,0.04556546436795519,43,0.0,45,0.17777777777777778,345,3,3,2
91.22178649902344,0.002815487328916788,0.14167295961965956,98,0.030612244897959183,91,0.21978021978021978,345,3,4,0
94.58847045898438,0.0029193973168730736,0.08574871612667777,96,0.0,95,0.07368421052631578,345,3,4,1
45.459712982177734,0.0014030775055289268,0.06727986032583058,49,0.0,45,0.13333333333333333,345,3,4,2
85.31723022460938,0.002633247757330537,0.15791791749778986,98,0.02040816326530612,85,0.2823529411764706,345,3,5,0
94.53469848632812,0.002917737700045109,0.11430700939484421,88,0.011363636363636364,95,0.031578947368421054,345,3,5,1
45.266944885253906,0.0013971279840916395,0.03347573396223125,46,0.0,45,0.1111111111111111,345,3,5,2
91.89973449707031,0.0028364115860313177,0.23120945150823988,93,0.021505376344086023,92,0.34782608695652173,345,3,6,0
95.44097900390625,0.0029457092750817537,0.04099200697615069,92,0.010869565217391304,95,0.05263157894736842,345,3,6,1
45.18148422241211,0.0013944902457296848,0.12994423060259516,48,0.020833333333333332,45,0.022222222222222223,345,3,6,2
89.4733657836914,0.0027615237049758434,0.16883169645038223,87,0.022988505747126436,89,0.3707865168539326,345,3,7,0
94.92537689208984,0.0029297955334186554,0.1168352726719876,113,0.0,95,0.08421052631578947,345,3,7,1
45.32960510253906,0.0013990618754178286,0.039251940339480706,53,0.018867924528301886,45,0.17777777777777778,345,3,7,2
91.37207794189453,0.0028201257809996605,0.1953125964140119,89,0.0,91,0.4725274725274725,345,3,8,0
96.02985382080078,0.0029638842679560184,0.06082983950517183,82,0.0,96,0.03125,345,3,8,1
45.49824905395508,0.0014042669208720326,0.06690477999332954,56,0.0,45,0.13333333333333333,345,3,8,2
90.13877868652344,0.0027820609975606203,0.15609745369076158,82,0.012195121951219513,90,0.5666666666666667,345,3,9,0
95.22354125976562,0.0029389981646090746,0.08476009432368335,100,0.0,95,0.042105263157894736,345,3,9,1
44.95011901855469,0.0013873493298888206,0.11205878504363863,49,0.02040816326530612,45,0.044444444444444446,345,3,9,2
88.64161682128906,0.002735852263867855,0.14118403531354476,77,0.012987012987012988,89,0.29213483146067415,345,3,10,0
95.4344482421875,0.0029455076437443495,0.058158161880856596,93,0.0,95,0.021052631578947368,345,3,10,1
44.744728088378906,0.0013810101663693786,0.04981811179312955,47,0.0,45,0.06666666666666667,345,3,10,2
93.0203857421875,0.0028709995094686747,0.18350163464878846,101,0.009900990099009901,93,0.25806451612903225,345,3,11,0
94.73367309570312,0.0029238788411021233,0.12647197793796075,104,0.019230769230769232,95,0.06315789473684211,345,3,11,1
44.79335021972656,0.0013825107598677278,0.13298200341318503,53,0.0,45,0.06666666666666667,345,3,11,2
92.76666259765625,0.0028631684836000204,0.12757916371565067,113,0.017699115044247787,93,0.3010752688172043,345,3,12,0
95.37483978271484,0.0029436678159981966,0.07796220737419626,114,0.0,95,0.05263157894736842,345,3,12,1
45.64106750488281,0.0014086748706176877,0.08426282132944114,49,0.0,46,0.08695652173913043,345,3,12,2
84.14669799804688,0.0025971203576773405,0.19069611973075687,78,0.01282051282051282,84,0.23809523809523808,345,3,13,0
95.77177429199219,0.002955918898805976,0.09802399683998865,76,0.0,96,0.03125,345,3,13,1
44.35821533203125,0.001369080739095807,0.1657924990233147,47,0.0,44,0.045454545454545456,345,3,13,2
83.48636627197266,0.0025767397601157427,0.19622062562134862,90,0.011111111111111112,83,0.2289156626506024,345,3,14,0
95.97406005859375,0.0029621622525155544,0.10201022570486298,111,0.0,96,0.010416666666666666,345,3,14,1
44.34954071044922,0.0013688129838556051,0.1262279090317061,32,0.0,44,0.045454545454545456,345,3,14,2
84.71733856201172,0.002614732598885894,0.20046647047978233,95,0.010526315789473684,85,0.16470588235294117,345,3,15,0
95.95460510253906,0.002961561782285571,0.1394774882567506,98,0.01020408163265306,96,0.03125,345,3,15,1
44.55162811279297,0.0013750502839684486,0.1873325364442461,39,0.0,45,0.06666666666666667,345,3,15,2
88.8363037109375,0.002741861157119274,0.1917863236495736,88,0.0,89,0.47191011235955055,345,3,16,0
96.4278335571289,0.0029761677142232656,0.11488362054429446,83,0.012048192771084338,96,0.020833333333333332,345,3,16,1
44.084407806396484,0.0013606299180537462,0.17078969530688434,47,0.02127659574468085,44,0.11363636363636363,345,3,16,2
87.34809875488281,0.0026959290262311697,0.23157907784939244,69,0.0,87,0.1724137931034483,345,3,17,0
96.10493469238281,0.0029662016313523054,0.11835449055892762,98,0.01020408163265306,96,0.03125,345,3,17,1
44.74905776977539,0.0013811438111588359,0.16384902081773015,42,0.0,45,0.08888888888888889,345,3,17,2
88.05374908447266,0.0027177082374691963,0.20135426160226208,93,0.010752688172043012,88,0.125,345,3,18,0
95.71444702148438,0.00295414961874485,0.09747888428025715,90,0.011111111111111112,96,0.041666666666666664,345,3,18,1
45.28750228881836,0.0013977624475955963,0.06883584490790216,53,0.018867924528301886,45,0.08888888888888889,345,3,18,2
88.76243591308594,0.0027395812794566154,0.14927683059603547,73,0.0,89,0.3146067415730337,345,3,19,0
96.37098693847656,0.00297441310249269,0.07826663639326174,95,0.0,96,0.041666666666666664,345,3,19,1
44.55302047729492,0.0013750932412222028,0.13593064011115008,51,0.0,45,0.08888888888888889,345,3,19,2
92.713134765625,0.002861516550183296,0.1356387103136232,99,0.030303030303030304,93,0.26881720430107525,345,3,20,0
96.2317886352539,0.002970116911455989,0.044548096765769214,96,0.0,96,0.03125,345,3,20,1
45.63330078125,0.001408435171470046,0.12966343988360787,42,0.0,46,0.021739130434782608,345,3,20,2
91.82939147949219,0.0028342404402792454,0.13882483057125886,71,0.014084507042253521,92,0.1956521739130435,345,3,21,0
95.92254638671875,0.002960572484880686,0.06891239882543795,103,0.009708737864077669,96,0.03125,345,3,21,1
45.50589370727539,0.0014045028947293758,0.13214126870729107,34,0.0,46,0.08695652173913043,345,3,21,2
93.2212142944336,0.002877197926864028,0.1643787883687069,104,0.0,93,0.25806451612903225,345,3,22,0
95.65789794921875,0.0029524043202400208,0.04074272253865514,97,0.0,96,0.03125,345,3,22,1
46.0654182434082,0.001421772176399827,0.06362590638694926,35,0.02857142857142857,46,0.043478260869565216,345,3,22,2
97.40479278564453,0.0030063206795603037,0.1990255881015081,102,0.0196078431372549,97,0.422680412371134,345,3,23,0
95.50889587402344,0.0029478054493665695,0.08358135526278836,86,0.011627906976744186,96,0.020833333333333332,345,3,23,1
46.330631256103516,0.001429957803338766,0.05024695399490844,48,0.0,46,0.043478260869565216,345,3,23,2
100.01668548583984,0.0030869347974658012,0.1308325180354415,97,0.010309278350515464,100,0.37,345,3,24,0
96.04447937011719,0.0029643357265740633,0.07992639254610893,107,0.0,96,0.052083333333333336,345,3,24,1
46.22713088989258,0.0014267632504925132,0.05750405634199096,46,0.0,46,0.06521739130434782,345,3,24,2
99.31694793701172,0.0030653378926217556,0.21039287444856314,101,0.0297029702970297,99,0.3939393939393939,345,3,25,0
95.01111602783203,0.0029324418865144253,0.11560040312907587,106,0.0,95,0.010526315789473684,345,3,25,1
46.51353073120117,0.0014356027822941542,0.08953764645445247,52,0.0,47,0.02127659574468085,345,3,25,2
94.02972412109375,0.0029021520167589188,0.11117918334205143,93,0.010752688172043012,94,0.23404255319148937,345,3,26,0
95.30508422851562,0.0029415148310363293,0.05907048039610134,84,0.0,95,0.042105263157894736,345,3,26,1
47.130958557128906,0.0014546592719852924,0.05145117338093512,46,0.0,47,0.14893617021276595,345,3,26,2
101.72574615478516,0.00313968351110816,0.3685940039857622,98,0.05102040816326531,102,0.46078431372549017,345,3,27,0
95.70066833496094,0.0029537242371588945,0.05563452535683208,103,0.009708737864077669,96,0.020833333333333332,345,3,27,1
47.74451446533203,0.0014735960867255926,0.015688244002611113,49,0.0,48,0.16666666666666666,345,3,27,2
93.42106628417969,0.00288336630910635,0.14509694095783407,94,0.02127659574468085,93,0.15053763440860216,345,3,28,0
96.5145034790039,0.002978842705488205,0.07471766279180182,120,0.016666666666666666,97,0.010309278350515464,345,3,28,1
46.04521942138672,0.0014211487723514438,0.1742753923587143,40,0.0,46,0.08695652173913043,345,3,28,2
95.78408813476562,0.0029562991112470627,0.08748464737627827,102,0.029411764705882353,96,0.28125,345,3,29,0
96.34239196777344,0.002973530674353242,0.08236377917595801,87,0.022988505747126436,96,0.020833333333333332,345,3,29,1
46.24930191040039,0.001427447539754212,0.14634882951226355,38,0.02631578947368421,46,0.021739130434782608,345,3,29,2
91.43024444580078,0.0028219211380928755,0.15921016165037843,89,0.02247191011235955,91,0.26373626373626374,345,3,30,0
96.83111572265625,0.002988614607602358,0.09323124459758159,97,0.0,97,0.020618556701030927,345,3,30,1
46.100502014160156,0.0014228549553081393,0.06798163143371933,41,0.0,46,0.15217391304347827,345,3,30,2
93.6717529296875,0.0028911035042256117,0.14884665672465383,107,0.0,94,0.2978723404255319,345,3,31,0
95.88855743408203,0.0029595233500003815,0.08261549805062618,82,0.012195121951219513,96,0.020833333333333332,345,3,31,1
46.133636474609375,0.001423877663910389,0.17075409552404203,51,0.0196078431372549,46,0.10869565217391304,345,3,31,2
94.03623962402344,0.0029023531824350357,0.2242635150553924,83,0.024096385542168676,94,0.32978723404255317,345,3,32,0
96.38871765136719,0.0029749604873359203,0.08468094622619445,82,0.012195121951219513,96,0.041666666666666664,345,3,32,1
46.34368133544922,0.0014303604839369655,0.11153396227831519,43,0.023255813953488372,46,0.15217391304347827,345,3,32,2
95.64004516601562,0.002951853210106492,0.1468050683187001,92,0.0,96,0.2708333333333333,345,3,33,0
97.51673126220703,0.0030097756534814835,0.05709985523815816,89,0.011235955056179775,98,0.02040816326530612,345,3,33,1
46.62039566040039,0.0014389010611921549,0.1409915835247481,59,0.01694915254237288,47,0.0851063829787234,345,3,33,2
97.02357482910156,0.002994554815813899,0.12481791552104482,99,0.020202020202020204,97,0.31958762886597936,345,3,34,0
96.12816619873047,0.0029669187497347593,0.07558749163421401,81,0.012345679012345678,96,0.0,345,3,34,1
47.558929443359375,0.0014678682200610638,0.0477340069319515,41,0.0,48,0.125,345,3,34,2
92.80879211425781,0.0028644688427448273,0.1485295854712235,96,0.010416666666666666,93,0.1935483870967742,345,3,35,0
96.84121704101562,0.0029889263678342104,0.09716091441215774,92,0.0,97,0.030927835051546393,345,3,35,1
46.646183013916016,0.0014396969927474856,0.10870780565740752,53,0.0,47,0.1702127659574468,345,3,35,2
128.16598510742188,0.0039557404816150665,0.33206355974571894,127,0.11811023622047244,128,0.7109375,346,0,1,0
94.77023315429688,0.00292500713840127,0.06494376396163812,96,0.0,95,0.0,346,0,1,1
49.318607330322266,0.00152217922732234,0.05001636773601223,51,0.0392156862745098,49,0.2653061224489796,346,0,1,2
115.75341796875,0.0035726362839341164,0.40940346245770776,96,0.11458333333333333,116,0.6206896551724138,346,0,2,0
95.07130432128906,0.002934299409389496,0.04664367941249756,102,0.00980392156862745,95,0.031578947368421054,346,0,2,1
46.81209182739258,0.0014448176370933652,0.08170880062086897,40,0.0,47,0.2765957446808511,346,0,2,2
111.13420867919922,0.0034300682600587606,0.4158571345338913,102,0.11764705882352941,111,0.8558558558558559,346,0,3,0
94.11396026611328,0.002904751803725958,0.12389265023194415,104,0.009615384615384616,94,0.010638297872340425,346,0,3,1
46.39976501464844,0.0014320914633572102,0.12443294572283053,39,0.0,46,0.2608695652173913,346,0,3,2
111.25578308105469,0.0034338205587118864,0.5047728214338275,120,0.19166666666666668,111,0.8828828828828829,346,0,4,0
93.95465087890625,0.0028998348861932755,0.1231446206326458,93,0.0,94,0.031914893617021274,346,0,4,1
46.85708236694336,0.0014462062390521169,0.1246591364270607,48,0.0,47,0.2127659574468085,346,0,4,2
92.78382873535156,0.0028636984061449766,0.22520739865077516,85,0.023529411764705882,93,0.5268817204301075,346,0,5,0
94.77146911621094,0.002925045322626829,0.1400586217794107,101,0.009900990099009901,95,0.05263157894736842,346,0,5,1
45.333534240722656,0.0013991831801831722,0.1091715971381627,40,0.0,45,0.13333333333333333,346,0,5,2
87.94436645507812,0.002714332193136215,0.10505362837602612,92,0.0,88,0.2159090909090909,346,0,6,0
95.58368682861328,0.002950113732367754,0.08162046066896335,100,0.0,96,0.010416666666666666,346,0,6,1
44.855342864990234,0.0013844241620972753,0.16876622136726163,47,0.0,45,0.1111111111111111,346,0,6,2
91.93189239501953,0.002837404143065214,0.34816550998091633,78,0.01282051282051282,92,0.40217391304347827,346,0,7,0
94.13041687011719,0.0029052598401904106,0.036563858115369774,77,0.012987012987012988,94,0.05319148936170213,346,0,7,1
44.958858489990234,0.0013876190641894937,0.06287004684162266,47,0.02127659574468085,45,0.06666666666666667,346,0,7,2
90.61449432373047,0.0027967437636107206,0.13979438685958034,99,0.020202020202020204,91,0.2967032967032967,346,0,8,0
95.37008666992188,0.0029435211326926947,0.03576582421248146,91,0.0,95,0.042105263157894736,346,0,8,1
45.1641960144043,0.001393956714309752,0.16516017108191947,47,0.02127659574468085,45,0.1111111111111111,346,0,8,2
87.17825317382812,0.002690686844289303,0.14168427444684553,98,0.02040816326530612,87,0.1839080459770115,346,0,9,0
95.04584503173828,0.0029335138387978077,0.09938324386912223,112,0.008928571428571428,95,0.010526315789473684,346,0,9,1
45.14092254638672,0.001393238315358758,0.1282409449748375,47,0.0,45,0.06666666666666667,346,0,9,2
86.95562744140625,0.00268381554633379,0.12038571568750481,88,0.011363636363636364,87,0.1839080459770115,346,0,10,0
96.30961608886719,0.002972519025206566,0.026257021011753996,99,0.0,96,0.0,346,0,10,1
44.83919143676758,0.0013839256716892123,0.18414462253991074,49,0.0,45,0.044444444444444446,346,0,10,2
81.15836334228516,0.002504887757822871,0.2154563039915879,80,0.0,81,0.1111111111111111,346,0,11,0
96.21505737304688,0.0029696004930883646,0.11443570688755612,112,0.026785714285714284,96,0.010416666666666666,346,0,11,1
44.058387756347656,0.0013598267687484622,0.18372338149519704,47,0.02127659574468085,44,0.1590909090909091,346,0,11,2
82.65766906738281,0.002551162615418434,0.16915778967096157,72,0.0,83,0.1686746987951807,346,0,12,0
96.57222747802734,0.0029806243255734444,0.08368659076717344,102,0.0,97,0.020618556701030927,346,0,12,1
44.01930618286133,0.0013586205895990133,0.17832577145274922,51,0.0,44,0.11363636363636363,346,0,12,2
84.826171875,0.002618091646581888,0.20925118276253452,82,0.024390243902439025,85,0.10588235294117647,346,0,13,0
96.97926330566406,0.002993187168613076,0.08968773023711064,97,0.010309278350515464,97,0.030927835051546393,346,0,13,1
45.33808898925781,0.0013993236934766173,0.0893312656749462,34,0.0,45,0.06666666666666667,346,0,13,2
88.837646484375,0.0027419026009738445,0.15471820995420815,87,0.022988505747126436,89,0.2808988764044944,346,0,14,0
96.9061508178711,0.002990930574014783,0.0711073288684789,100,0.0,97,0.020618556701030927,346,0,14,1
44.613121032714844,0.0013769482029601932,0.13781584543841072,49,0.0,45,0.08888888888888889,346,0,14,2
92.81352996826172,0.002864615060389042,0.18705046734954073,81,0.0,93,0.2903225806451613,346,0,15,0
96.82301330566406,0.0029883645474910736,0.09374003559149412,98,0.01020408163265306,97,0.030927835051546393,346,0,15,1
45.347206115722656,0.001399605069309473,0.08529244522866662,50,0.0,45,0.06666666666666667,346,0,15,2
84.6332778930664,0.0026121381670236588,0.15762732136474822,68,0.014705882352941176,85,0.16470588235294117,346,0,16,0
95.96870422363281,0.00296199694275856,0.12587185939106693,72,0.013888888888888888,96,0.03125,346,0,16,1
44.973243713378906,0.0013880630722269416,0.09574956696136848,34,0.0,45,0.1111111111111111,346,0,16,2
84.32467651367188,0.0026026135310530663,0.20326400155816884,99,0.010101010101010102,84,0.14285714285714285,346,0,17,0
96.80026245117188,0.0029876623302698135,0.13179292536554657,100,0.0,97,0.041237113402061855,346,0,17,1
45.220489501953125,0.0013956940965726972,0.09943155948121098,39,0.0,45,0.17777777777777778,346,0,17,2
86.17595672607422,0.0026597518008202314,0.16635666664174747,80,0.025,86,0.3372093023255814,346,0,18,0
96.82586669921875,0.0029884527903050184,0.1189460875897195,99,0.0,97,0.010309278350515464,346,0,18,1
45.091163635253906,0.001391702564433217,0.08459937920230023,44,0.0,45,0.044444444444444446,346,0,18,2
85.08209228515625,0.0026259904261678457,0.13122115902056686,93,0.0,85,0.15294117647058825,346,0,19,0
97.44230651855469,0.0030074785463511944,0.0815906282082743,91,0.0,97,0.061855670103092786,346,0,19,1
44.688236236572266,0.0013792664976790547,0.12665380461545264,31,0.0,45,0.06666666666666667,346,0,19,2
86.52347564697266,0.0026704776100814342,0.2066360011800763,91,0.03296703296703297,87,0.3103448275862069,346,0,20,0
97.00591278076172,0.0029940097592771053,0.08444819987436954,92,0.0,97,0.010309278350515464,346,0,20,1
45.02042007446289,0.0013895191950723529,0.06131028137670334,50,0.0,45,0.1111111111111111,346,0,20,2
87.24242401123047,0.0026926673017442226,0.16950273089654655,81,0.0,87,0.21839080459770116,346,0,21,0
96.6635971069336,0.00298344437032938,0.11955007905208737,92,0.0,97,0.030927835051546393,346,0,21,1
45.323856353759766,0.0013988844584673643,0.027463037740639,46,0.043478260869565216,45,0.08888888888888889,346,0,21,2
87.67390441894531,0.0027059847488999367,0.12340937207936405,106,0.009433962264150943,88,0.2840909090909091,346,0,22,0
97.47216796875,0.00300840032286942,0.09379519462338531,88,0.0,97,0.030927835051546393,346,0,22,1
45.3227424621582,0.0013988501159474254,0.1104342236297407,50,0.0,45,0.08888888888888889,346,0,22,2
90.38260650634766,0.0027895865496248007,0.19140893607308682,98,0.02040816326530612,90,0.3888888888888889,346,0,23,0
98.0859375,0.0030273436568677425,0.03696844527155349,96,0.0,98,0.04081632653061224,346,0,23,1
45.33257293701172,0.0013991534942761064,0.15628361610632358,37,0.0,45,0.06666666666666667,346,0,23,2
89.6020278930664,0.00276549463160336,0.12719851357371806,85,0.011764705882352941,90,0.28888888888888886,346,0,24,0
97.31010437011719,0.0030033981893211603,0.06609233408531023,111,0.009009009009009009,97,0.05154639175257732,346,0,24,1
45.46247863769531,0.0014031629543751478,0.04630565333500831,42,0.0,45,0.13333333333333333,346,0,24,2
94.13365173339844,0.002905359724536538,0.14221713808171216,94,0.031914893617021274,94,0.3829787234042553,346,0,25,0
97.10206604003906,0.0029969774186611176,0.0983521208210709,90,0.0,97,0.061855670103092786,346,0,25,1
45.799564361572266,0.0014135667588561773,0.16477947928407913,57,0.0,46,0.08695652173913043,346,0,25,2
88.241455078125,0.0027235017623752356,0.09950826802009656,89,0.0,88,0.20454545454545456,346,0,26,0
97.80226135253906,0.0030185882933437824,0.07714448611504798,109,0.009174311926605505,98,0.02040816326530612,346,0,26,1
45.015357971191406,0.0013893628492951393,0.15306203951514497,46,0.0,45,0.022222222222222223,346,0,26,2
88.79947662353516,0.002740724477916956,0.15983284679978274,78,0.0,89,0.25842696629213485,346,0,27,0
98.1461410522461,0.003029201878234744,0.05512027755524042,106,0.0,98,0.05102040816326531,346,0,27,1
45.458831787109375,0.0014030503807589412,0.13044245187827827,46,0.0,45,0.044444444444444446,346,0,27,2
98.61500549316406,0.003043673001229763,0.20738217622720903,98,0.02040816326530612,99,0.37373737373737376,346,0,28,0
98.23542785644531,0.0030319576617330313,0.020473952108942723,93,0.010752688172043012,98,0.04081632653061224,346,0,28,1
46.447479248046875,0.0014335641171783209,0.1083182355340914,58,0.0,46,0.1956521739130435,346,0,28,2
99.03438568115234,0.0030566167552024126,0.4468296287309109,103,0.06796116504854369,99,0.494949494949495,346,0,29,0
98.05731201171875,0.0030264602974057198,0.07428521647215171,114,0.008771929824561403,98,0.04081632653061224,346,0,29,1
46.378082275390625,0.001431422308087349,0.26609947547443086,42,0.023809523809523808,46,0.2391304347826087,346,0,29,2
86.11397552490234,0.0026578388642519712,0.18674832337550837,90,0.0,86,0.23255813953488372,346,0,30,0
98.68055725097656,0.003045696299523115,0.08990879744005546,89,0.011235955056179775,99,0.020202020202020204,346,0,30,1
44.78750228881836,0.001382330316118896,0.18248096798669494,39,0.0,45,0.1111111111111111,346,0,30,2
87.53076934814453,0.002701567020267248,0.24633274775294645,105,0.009523809523809525,88,0.19318181818181818,346,0,31,0
98.08528137207031,0.0030273234006017447,0.135643057251076,111,0.009009009009009009,98,0.030612244897959183,346,0,31,1
45.64338302612305,0.0014087463496252894,0.15012981555085686,46,0.0,46,0.021739130434782608,346,0,31,2
94.97172546386719,0.0029312260448932648,0.24406906578590676,99,0.020202020202020204,95,0.28421052631578947,346,0,32,0
97.7899169921875,0.0030182073824107647,0.0665898628321273,102,0.00980392156862745,98,0.02040816326530612,346,0,32,1
45.91949462890625,0.0014172683004289865,0.16951344366853452,46,0.0,46,0.10869565217391304,346,0,32,2
94.65563201904297,0.002921470208093524,0.2497946612363542,96,0.010416666666666666,95,0.3894736842105263,346,0,33,0
98.66488647460938,0.0030452124774456024,0.02933360566090011,111,0.009009009009009009,99,0.04040404040404041,346,0,33,1
45.919883728027344,0.0014172804076224566,0.16142738505084248,60,0.03333333333333333,46,0.06521739130434782,346,0,33,2
95.55658721923828,0.0029492774046957493,0.3045404728174666,79,0.0379746835443038,96,0.3333333333333333,346,0,34,0
99.21460723876953,0.003062179312109947,0.02250458333064906,92,0.0,99,0.050505050505050504,346,0,34,1
46.214420318603516,0.0014263710472732782,0.07478198882638051,45,0.0,46,0.13043478260869565,346,0,34,2
94.77294921875,0.0029250909574329853,0.2043377745875739,88,0.011363636363636364,95,0.2631578947368421,346,0,35,0
97.68560791015625,0.003014987800270319,0.04445063203141537,100,0.0,98,0.07142857142857142,346,0,35,1
46.346038818359375,0.0014304332435131073,0.14464497756069974,43,0.0,46,0.021739130434782608,346,0,35,2
108.10111236572266,0.0033364540431648493,0.27285789695791,118,0.05084745762711865,108,0.5740740740740741,346,1,1,0
95.7847900390625,0.0029563207644969225,0.051828735472701726,107,0.0,96,0.041666666666666664,346,1,1,1
45.86213684082031,0.0014154980890452862,0.20587038498405513,42,0.0,46,0.21739130434782608,346,1,1,2
92.01828002929688,0.0028400702867656946,0.17637913148739598,121,0.03305785123966942,92,0.33695652173913043,346,1,2,0
95.43580627441406,0.002945549553260207,0.08465957659363751,99,0.0,95,0.05263157894736842,346,1,2,1
44.77408981323242,0.0013819163432344794,0.16027532313243778,43,0.0,45,0.044444444444444446,346,1,2,2
88.12100219726562,0.0027197839226573706,0.14947034843112833,93,0.010752688172043012,88,0.3409090909090909,346,1,3,0
95.38670349121094,0.002944034058600664,0.05033918264778213,119,0.008403361344537815,95,0.021052631578947368,346,1,3,1
45.06322479248047,0.001390840276144445,0.15384625419623513,54,0.0,45,0.06666666666666667,346,1,3,2
90.33541870117188,0.0027881301939487457,0.19385744811388977,77,0.03896103896103896,90,0.3,346,1,4,0
95.13114929199219,0.0029361466877162457,0.09930591978655237,102,0.0,95,0.042105263157894736,346,1,4,1
45.26948547363281,0.001397206331603229,0.10145935422533336,65,0.0,45,0.044444444444444446,346,1,4,2
84.64936065673828,0.002612634561955929,0.2638133895934964,83,0.012048192771084338,85,0.24705882352941178,346,1,5,0
95.0970230102539,0.0029350933618843555,0.13895124575926074,87,0.011494252873563218,95,0.010526315789473684,346,1,5,1
44.574771881103516,0.0013757646083831787,0.15066295029818397,42,0.023809523809523808,45,0.06666666666666667,346,1,5,2
89.80933380126953,0.002771893050521612,0.371592374078882,107,0.056074766355140186,90,0.35555555555555557,346,1,6,0
95.70716857910156,0.002953924937173724,0.09944852230507228,93,0.010752688172043012,96,0.020833333333333332,346,1,6,1
45.78120040893555,0.0014130000490695238,0.029740795308481706,46,0.0,46,0.13043478260869565,346,1,6,2
85.60118103027344,0.002642011735588312,0.2860742572354387,88,0.011363636363636364,86,0.26744186046511625,346,1,7,0
95.33214569091797,0.0029423502273857594,0.13564425179043046,89,0.0,95,0.042105263157894736,346,1,7,1
44.677886962890625,0.0013789471704512835,0.037274244653825284,54,0.0,45,0.044444444444444446,346,1,7,2
91.90284729003906,0.0028365077450871468,0.1308647570035853,101,0.009900990099009901,92,0.32608695652173914,346,1,8,0
96.05125427246094,0.0029645448084920645,0.025621538867931767,94,0.010638297872340425,96,0.020833333333333332,346,1,8,1
45.302268981933594,0.0013982182135805488,0.10400608246397527,48,0.0,45,0.08888888888888889,346,1,8,2
88.84172821044922,0.0027420285623520613,0.1547535360667572,81,0.012345679012345678,89,0.2247191011235955,346,1,9,0
95.71726989746094,0.0029542366974055767,0.07545688916070362,107,0.009345794392523364,96,0.010416666666666666,346,1,9,1
45.16612243652344,0.0013940160861238837,0.18236929110456016,50,0.0,45,0.08888888888888889,346,1,9,2
90.43748474121094,0.0027912803925573826,0.18998518205385398,96,0.03125,90,0.3333333333333333,346,1,10,0
95.74211883544922,0.0029550036415457726,0.051317033342921085,98,0.0,96,0.020833333333333332,346,1,10,1
44.845306396484375,0.0013841143809258938,0.172471619506103,42,0.0,45,0.06666666666666667,346,1,10,2
89.17957305908203,0.0027524558827281,0.2689811084671106,94,0.02127659574468085,89,0.3707865168539326,346,1,11,0
95.69581604003906,0.002953574527055025,0.05901198019757164,86,0.0,96,0.03125,346,1,11,1
45.32284927368164,0.0013988533755764365,0.08610623823450711,39,0.0,45,0.1111111111111111,346,1,11,2
85.0008316040039,0.0026234823744744062,0.15896220723099427,83,0.0,85,0.24705882352941178,346,1,12,0
97.09053039550781,0.002996621420606971,0.04016471261796175,109,0.01834862385321101,97,0.020618556701030927,346,1,12,1
44.826576232910156,0.0013835362624377012,0.11856239122720047,43,0.0,45,0.15555555555555556,346,1,12,2
97.17127227783203,0.002999113406985998,0.1471632917475981,95,0.0,97,0.26804123711340205,346,1,13,0
96.04609680175781,0.002964385785162449,0.03047587897890783,103,0.0,96,0.03125,346,1,13,1
46.89665222167969,0.0014474275521934032,0.004661887194925685,45,0.0,47,0.02127659574468085,346,1,13,2
93.30937194824219,0.002879918785765767,0.2294292202740548,79,0.02531645569620253,93,0.3010752688172043,346,1,14,0
96.41468048095703,0.0029757616575807333,0.03579685567131751,106,0.0,96,0.07291666666666667,346,1,14,1
45.45662307739258,0.0014029821613803506,0.12588046579906786,55,0.0,45,0.08888888888888889,346,1,14,2
91.09487915039062,0.002811570418998599,0.09628267212324143,87,0.034482758620689655,91,0.24175824175824176,346,1,15,0
97.63096618652344,0.003013301407918334,0.03266562917653868,101,0.0,98,0.061224489795918366,346,1,15,1
44.22330093383789,0.0013649166794493794,0.14677654269481824,51,0.0,44,0.11363636363636363,346,1,15,2
92.71549987792969,0.00286158942617476,0.1517584587193112,85,0.047058823529411764,93,0.2903225806451613,346,1,16,0
95.29550170898438,0.002941219136118889,0.13078244037524817,77,0.0,95,0.06315789473684211,346,1,16,1
45.053131103515625,0.001390528748743236,0.12154190275190019,40,0.0,45,0.022222222222222223,346,1,16,2
90.88756561279297,0.0028051717672497034,0.11971226017651623,75,0.0,91,0.34065934065934067,346,1,17,0
95.48143768310547,0.0029469579458236694,0.11579189343720292,92,0.010869565217391304,95,0.031578947368421054,346,1,17,1
45.2588996887207,0.0013968796702101827,0.11205358362688675,28,0.0,45,0.08888888888888889,346,1,17,2
86.96257781982422,0.0026840302161872387,0.2208534281837825,91,0.0,87,0.12643678160919541,346,1,18,0
96.58798217773438,0.0029811104759573936,0.0897002491719882,94,0.0,97,0.020618556701030927,346,1,18,1
45.06288528442383,0.0013908297987654805,0.17781802090086857,46,0.0,45,0.044444444444444446,346,1,18,2
98.33060455322266,0.003034895285964012,0.2925372447111763,112,0.03571428571428571,98,0.46938775510204084,346,1,19,0
96.87973022460938,0.002990115201100707,0.0373994689824009,117,0.0,97,0.05154639175257732,346,1,19,1
